"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT10"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-05","8.95",,"0.00","0.0","0.0","79","90","69","   30","   10","19.9","25.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-06","4.25",,"0.00","0.0","0.0","78","90","66","   40","   70","13.0","21.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-07","3.36",,"0.00","0.0","0.0","81","93","69","  130","  150","12.1","16.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-08","6.71",,"0.00","0.0","0.0","84","93","70","  140","  160","18.1","21.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-09","9.62",,"0.00","0.0","0.0","84","93","75","  150","  140","19.9","23.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-10","10.51",,"0.00","0.0","0.0","85","92","77","  150","  120","21.0","33.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-11","10.07",,"0.07","0.0","0.0","83","87","77","  120","  110","21.0","23.9",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-12","10.51",,"0.30","0.0","0.0","83","92","74","  310","  310","23.9","32.0","    1",,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-13","7.83",,"0.90","0.0","0.0","78","92","74","  330","  320","36.9","47.0","    1",,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-14","9.40",,"0.00","0.0","0.0","81","93","74","  170","  190","21.9","25.9","    1",,,,,,,"    1",
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-15","10.74",,"0.00","0.0","0.0","87","96","78","  170","  180","19.9","23.9","    1",,,,,,,"    1",
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-16","11.41",,"0.00","0.0","0.0","88","96","79","  180","  170","18.1","23.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-17","8.95",,"0.00","0.0","0.0","87","97","78","  170","  180","16.1","21.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-18","7.16",,"0.00","0.0","0.0","88","97","80","  140","  130","17.0","19.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-19","9.17",,"0.00","0.0","0.0","86","94","76","  130","  130","15.0","19.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-20","6.71",,"0.00","0.0","0.0","87","96","77","  170","  170","14.1","19.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-21","8.28",,"0.00","0.0","0.0","89","98","79","  160","  160","16.1","21.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-22","12.08",,"0.00","0.0","0.0","89","97","80","  170","  170","19.9","28.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-23","11.41",,"0.00","0.0","0.0","88","95","80","  140","  150","18.1","23.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-24","11.41",,"0.00","0.0","0.0","87","98","79","  150","  180","21.0","28.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-25","11.86",,"0.00","0.0","0.0","87","95","79","  180","  190","19.9","25.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-26","9.17",,"0.00","0.0","0.0","87","96","80","  190","  180","17.0","23.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-27","3.80",,"0.49","0.0","0.0","88","99","77","  170","  180","38.0","53.0",,,"    1",,"    1",,,"    1",
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-28","6.49",,"0.02","0.0","0.0","85","95","78","   40","   50","18.1","25.1",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-29","5.37",,"0.00","0.0","0.0","85","94","75","  100","  110","16.1","21.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-06-30","6.49",,"0.00","0.0","0.0","87","95","76","  130","  150","14.1","19.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-01","7.61",,"0.00","0.0","0.0","88","96","79","  140","  150","17.0","29.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-02","12.30",,"0.00","0.0","0.0","88","96","80","  160","  160","23.0","29.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-03","15.43",,"0.05","0.0","0.0","88","97","80","  180","  180","23.9","30.0",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-04","12.30",,"1.23","0.0","0.0","83","93","70","  360","  360","33.1","42.9","    1",,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-05","13.42",,"2.21","0.0","0.0","86","94","76","  160","  160","30.0","40.9","    1",,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-06","17.22",,"0.00","0.0","0.0","88","97","79","  170","  190","25.9","35.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-07","16.78",,"0.00","0.0","0.0","88","97","79","  170","  170","25.9","33.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-08","13.42",,"0.00","0.0","0.0","88","97","78","  170","  170","23.0","28.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-09","10.29",,"0.01","0.0","0.0","86","94","76","  360","  360","42.9","53.9",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-10","10.51",,"0.00","0.0","0.0","82","95","75","  160","  160","19.9","25.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-11","17.00",,"0.00","0.0","0.0","88","97","79","  180","  160","28.0","35.1",,,,,,,,"    1",
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-12","18.12",,"0.00","0.0","0.0","87","96","79","  170","  170","28.0","35.1",,,,,,,,"    1",
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-13","15.21",,"0.00","0.0","0.0","89","99","79","  180","  190","23.9","31.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-14","13.42",,"0.00","0.0","0.0","89","98","79","  150","  150","28.0","32.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-15","8.95",,"0.36","0.0","0.0","86","92","70","  330","  330","29.1","36.0","    1",,"    1",,"    1",,,"    1",
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-16","10.07",,"0.00","0.0","0.0","87","98","77","  160","  160","18.1","23.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-17","12.97",,"0.00","0.0","0.0","89","96","79","  150","  160","21.0","25.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-18","8.50",,"0.00","0.0","0.0","88","96","79","  160","  160","17.0","21.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-19","8.50",,"0.00","0.0","0.0","88","96","80","  120","  110","16.1","21.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-20","8.50",,"0.00","0.0","0.0","89","98","81","  140","  150","17.0","25.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-21","8.95",,"0.00","0.0","0.0","90","99","83","  120","  120","17.0","21.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-22","7.61",,"0.00","0.0","0.0","91","100","81","  160","  160","15.0","19.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-23","8.95",,"0.00","0.0","0.0","92","100","83","  140","  170","16.1","19.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-24","8.05",,"0.00","0.0","0.0","91","100","82","  140","  150","16.1","19.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-25","7.61",,"0.00","0.0","0.0","89","100","82","   90","  140","25.1","30.0",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-26","5.14",,"0.12","0.0","0.0","86","98","78","  270","  270","18.1","21.9",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-27","6.04",,"0.00","0.0","0.0","86","96","80","   30","   20","25.9","33.1",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-28","8.05",,"0.00","0.0","0.0","87","98","80","  170","  170","25.1","30.0",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-29","7.83",,"0.00","0.0","0.0","86","96","78","  130","  260","14.1","18.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-30","10.74",,"0.00","0.0","0.0","90","100","82","  170","  180","18.1","28.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-07-31","11.86",,"0.00","0.0","0.0","90","99","81","  150","  150","23.0","28.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-01","11.41",,"0.00","0.0","0.0","90","101","80","  170","  180","18.1","23.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-02","10.29",,"0.00","0.0","0.0","91","101","80","  140","  150","17.0","21.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-03","8.50",,"0.00","0.0","0.0","92","101","84","  140","  140","19.9","23.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-04","9.17",,"0.00","0.0","0.0","92","101","83","  140","  150","18.1","21.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-05","7.83",,"0.00","0.0","0.0","92","101","84","  130","  130","16.1","19.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-06","7.38",,"0.00","0.0","0.0","93","101","84","  160","  140","16.1","21.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-07","8.50",,"0.00","0.0","0.0","93","102","84","  140","  150","17.0","19.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-08","9.40",,"0.00","0.0","0.0","92","102","83","  130","  140","18.1","23.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-09","10.07",,"0.00","0.0","0.0","92","102","83","  130","  120","18.1","21.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-10","10.96",,"0.00","0.0","0.0","93","102","84","  140","  150","17.0","23.0",,,,,,,,"    1",
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-11","8.72",,"0.00","0.0","0.0","94","104","85","  130","  130","21.9","25.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-12","8.50",,"0.23","0.0","0.0","92","106","81","  180","  240","21.0","28.0",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-13","9.62",,"0.00","0.0","0.0","85","96","79","  360","   10","18.1","28.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-14","7.83",,"0.00","0.0","0.0","84","90","76","   20","   30","16.1","23.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-15","5.59",,"0.10","0.0","0.0","78","81","73","  140","  100","12.1","15.0","    1",,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-16","6.49",,"0.00","0.0","0.0","77","83","73","  140","  130","16.1","19.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-17","9.84",,"0.49","0.0","0.0","78","79","74","  130","  130","23.9","30.0","    1",,"    1",,,,,"    1",
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-18","8.50",,"0.35","0.0","0.0","79","89","75","  160","  150","18.1","23.9","    1",,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-19","8.50",,"1.31","0.0","0.0","78","88","71","  330","  350","25.1","34.0","    1",,"    1",,,,,"    1",
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-20","4.70",,"0.64","0.0","0.0","76","82","73","  320","  320","15.0","18.1","    1",,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-21","6.26",,"0.00","0.0","0.0","80","91","73","  130","   40","14.1","21.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-22","6.26",,"0.41","0.0","0.0","80","90","76","  170","  170","30.0","34.0","    1",,"    1",,,,,"    1",
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-23","13.87",,"0.00","0.0","0.0","84","95","78","  170","  170","23.9","29.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-24","11.41",,"0.00","0.0","0.0","85","95","76","  170","  170","21.9","25.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-25","8.50",,"0.00","0.0","0.0","86","96","78","  130","  140","17.0","21.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-26","8.28",,"0.00","0.0","0.0","83","91","77","  140","   60","17.0","21.9",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-27","6.26",,"0.00","0.0","0.0","81","92","75","  140","  130","16.1","19.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-28","8.05",,"0.00","0.0","0.0","84","92","75","  130","  120","23.9","29.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-29","5.37",,"0.00","0.0","0.0","82","92","75","   50","   80","17.0","25.1",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-30","6.04",,"0.00","0.0","0.0","84","95","75","   50","   70","16.1","25.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-08-31","4.03",,"0.00","0.0","0.0","86","97","78","   60","   40","13.0","19.9",,,,,,,,"    1",
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-01","6.93",,"0.03","0.0","0.0","84","93","74","   70","   70","25.9","35.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-02","6.71",,"0.00","0.0","0.0","80","90","74","   40","   40","14.1","21.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-03","8.50",,"0.00","0.0","0.0","81","90","72","  130","  100","13.0","18.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-04","10.07",,"0.00","0.0","0.0","82","93","73","  150","  140","17.0","21.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-05","12.75",,"0.00","0.0","0.0","85","94","77","  170","  140","21.9","28.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-06","13.42",,"0.00","0.0","0.0","85","95","78","  150","  120","21.0","29.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-07","12.08",,"0.00","0.0","0.0","86","96","79","  170","  170","23.0","28.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-08","11.86",,"0.00","0.0","0.0","87","97","79","  180","  170","21.0","27.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-09","12.75",,"0.00","0.0","0.0","87","96","78","  160","  170","21.0","25.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-10","9.62",,"0.05","0.0","0.0","80","87","69","  360","  360","36.0","45.0","    1",,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-11","4.70",,"0.00","0.0","0.0","76","90","64","  130","  120","10.1","14.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-12","8.95",,"0.00","0.0","0.0","81","94","69","  150","  190","16.1","25.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-13","8.28",,"0.00","0.0","0.0","84","93","75","  160","  150","15.0","19.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-14","6.26",,"0.00","0.0","0.0","86","94","78","  100","  100","25.9","33.1",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-15","5.37",,"0.00","0.0","0.0","84","95","77","  140","  130","15.0","18.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-16","5.37",,"0.00","0.0","0.0","86","97","78","  150","  110","15.0","19.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-17","3.80",,"0.00","0.0","0.0","87","97","78","  140","  270","12.1","14.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-18","6.71",,"0.11","0.0","0.0","86","98","73","  330","  310","28.0","36.0",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-19","7.38",,"0.00","0.0","0.0","89","100","80","  150","  150","15.0","19.0",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-20","5.82",,"0.00","0.0","0.0","90","99","80","  110","  100","15.0","19.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-21","7.61",,"0.00","0.0","0.0","86","94","77","  140","  140","15.0","17.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-22","7.61",,"0.00","0.0","0.0","85","95","73","  140","  130","15.0","18.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-23","12.53",,"0.00","0.0","0.0","85","95","78","  150","  170","21.9","27.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-24","11.63",,"0.22","0.0","0.0","84","92","77","  200","  190","33.1","46.1","    1",,"    1",,,,,"    1",
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-25","6.49",,"0.04","0.0","0.0","79","80","73","   10","  360","15.0","19.0",,,"    1",,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-26","8.95",,"1.29","0.0","0.0","70","73","65","  360","   40","21.0","25.9","    1",,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-27","4.47",,"0.00","0.0","0.0","71","78","62","  360","   20","8.9","18.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-28","2.46",,"0.00","0.0","0.0","72","90","58","   30","   30","14.1","18.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-29","8.50",,"0.00","0.0","0.0","73","80","62","  360","   20","17.0","28.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-09-30","4.25",,"0.00","0.0","0.0","69","81","57","  290","   40","10.1","16.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-10-01","3.80",,"0.00","0.0","0.0","73","84","63","  160","  160","13.0","16.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-10-02","5.82",,"0.00","0.0","0.0","74","85","64","  110","  110","14.1","17.0",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-10-03","9.84",,"0.00","0.0","0.0","76","86","65","  140","  140","18.1","23.9",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-10-04","15.88",,"0.00","0.0","0.0","79","90","69","  170","  170","23.0","29.1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2016-10-05","13.42",,"0.00","0.0","0.0","83","93","75","  130","  170","21.9","29.1",,,,,,,,,
